sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled,reference_origin
4410016,INV,I_to_Z,4.76258505768465,0.28,2.5736901835000587,1.729153946153426,25.939132678554643,94.7026864225696,393.3578255829226,ss,0.270873,0.318153,0.2945129999999999,9.60857,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/random/netlists/4410016_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/random/logs/4410016_INV.log,10,4,4,ss,random,16.0,4.0,0.3825515839853324,,0.7439957455779169,0.8789979363905323,existing_online_query
4410003,INV,I_to_Z,1.43434655913613,0.28,2.2322636374368767,1.9513376243995355,69.4218461102998,29.749194927823115,270.0729317976938,ss,0.2228689999999999,0.263757,0.2433129999999999,3.78698,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/random/netlists/4410003_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/random/logs/4410003_INV.log,11,4,4,ss,random,3.0,1.0,0.3831800420011859,,0.2423891218064027,0.3879618963297401,existing_online_query
4411045,INV,I_to_Z,4.104495306250453,0.28,1.9302020671159672,1.6319674479280692,88.73829209574234,33.902974566087906,225.74531286197893,ss,0.1579749999999999,0.218585,0.18828,3.55494,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411045_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411045_INV.log,12,4,4,ss,cell_balanced_random,45.0,12.0,0.3812982920208014,,0.178890071525028,0.4066445152080167,existing_online_query
4411037,INV,I_to_Z,3.8106265570574913,0.28,1.8405559439032528,1.9197714485714727,40.9778969590859,6.4197206460195595,90.34053858048956,ss,0.053897,0.07157,0.0627335,1.78937,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411037_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411037_INV.log,13,4,4,ss,cell_balanced_random,37.0,10.0,0.381046166003216,,0.0448563236203163,0.1703781524596815,existing_online_query
4410028,INV,I_to_Z,2.7771555332116575,0.28,1.7234652392087333,1.6607566523453563,58.426172163174215,22.222189988870216,113.54093712744708,ss,0.120507,0.1909249999999999,0.155716,2.40858,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/random/netlists/4410028_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/random/logs/4410028_INV.log,14,4,4,ss,random,28.0,7.0,0.3601097089995164,,0.1580091087040567,0.870573684694105,existing_online_query
4411021,INV,I_to_Z,4.375308664033417,0.28,1.556254544938044,1.8960661829740664,64.23598587488705,68.77091359034104,358.41681569308184,ss,0.2079619999999999,0.316919,0.2624405,8.27546,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411021_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411021_INV.log,15,4,4,ss,cell_balanced_random,21.0,6.0,0.3792697500030044,,0.1370723317054414,0.5924739731516201,existing_online_query
4411029,INV,I_to_Z,1.8779532525446685,0.28,1.8039895040210383,1.9396559457411648,-15.224711351609615,49.74331924865475,290.90047796478785,ss,0.2404089999999999,0.3492,0.2948044999999999,5.94765,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411029_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411029_INV.log,16,4,4,ss,cell_balanced_random,29.0,8.0,0.3762419160048011,,0.3096595606050904,0.6441445215018476,existing_online_query
4411005,INV,I_to_Z,3.271973984642475,0.28,2.4263587131777715,1.637960603398842,34.26460632891834,87.98805393765112,335.5734728125596,ss,0.329555,0.413783,0.371669,7.68311,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411005_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411005_INV.log,17,4,4,ss,cell_balanced_random,5.0,2.0,0.3814210830023512,,0.1399367291663391,0.3775562265822765,existing_online_query
4411025,INV,I_to_Z,0.6551056119088672,0.28,2.1421254104156437,1.6699567192757303,80.81145910114866,60.38874267623587,477.1356110682733,ss,0.878488,1.19986,1.039174,5.00144,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411025_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411025_INV.log,18,4,4,ss,cell_balanced_random,25.0,7.0,0.3817064159957226,,1.0,0.1625259392411649,existing_online_query
4410004,INV,I_to_Z,4.46517758974595,0.28,2.8925544058945896,1.8814663735621195,-4.341422726618227,11.998563564511324,66.55001450763282,ss,0.0611718,0.0623428,0.0617572999999999,2.98736,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/random/netlists/4410004_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/random/logs/4410004_INV.log,19,4,4,ss,random,4.0,1.0,0.3858236669912003,,0.0053743714479316,0.789717541386072,existing_online_query
6410020,INV,I_to_Z,3.540015997860408,0.28,2.0308113738478255,1.7004524764198807,39.01123871166983,65.14232278887438,410.62258329405824,ss,0.268255,0.36496999999999996,0.31661249999999996,6.31122,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_4/corner_ss/netlists/6410020_INV.cir,results/online_spice_deterministic/exhaustive_reference/seed_4/corner_ss/logs/6410020_INV.log,20,4,4,ss,exhaustive_reference_completion,,,0.5872481249971315,,,,new_completion_query
4414001,INV,I_to_Z,4.907176831045233,0.28,2.991117332424009,1.9301202173789809,13.474138687686398,4.775127417870684,48.5225442103731,ss,0.0462855,0.0445217,0.0454036,2.56854,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_space_filling/netlists/4414001_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_space_filling/logs/4414001_INV.log,21,4,4,ss,cell_balanced_space_filling,1.0,1.0,0.3774682499933988,0.951660864948954,0.0,0.951660864948954,existing_online_query
4411001,INV,I_to_Z,2.166611788157848,0.28,2.7295121406615532,1.8065928373961344,23.34040128798992,84.63270537632609,137.9861768884037,ss,0.324364,0.348351,0.3363575,8.75922,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411001_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411001_INV.log,22,4,4,ss,cell_balanced_random,1.0,1.0,0.3753527920052875,,0.2633421785889872,0.3316780023466977,existing_online_query
6410023,INV,I_to_Z,3.992378988920207,0.28,1.9485421868000232,1.7147651578137395,4.840009651608909,79.45320858844627,355.1633067581617,ss,0.255092,0.36623300000000003,0.3106625,7.71313,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_4/corner_ss/netlists/6410023_INV.cir,results/online_spice_deterministic/exhaustive_reference/seed_4/corner_ss/logs/6410023_INV.log,23,4,4,ss,exhaustive_reference_completion,,,0.5831568749854341,,,,new_completion_query
