seed,target,model,train_rows,test_rows,fit_seconds,predict_seconds,predict_us_per_row,r2,mae,rmse,mape_pct,p90_abs_err,p95_abs_err,max_abs_err
3,power_avg_uW,GradientBoosting,256,64,0.03692808299092576,0.0012034170213155448,18.803390958055388,0.9697473831038601,0.3739659746747831,0.5373081264841061,7.421326076782207,0.8533376403866303,1.0648883215480407,2.060597537518049
3,power_avg_uW,HistGradientBoosting,256,64,0.25214337499346584,0.006790458020986989,106.1009065779217,0.9779869703487367,0.36268851564327304,0.45833375658882425,8.634878920973046,0.8158150849246428,1.0039667055271582,1.1851926492359603
3,power_avg_uW,MLP,256,64,0.11372191700502299,0.0013166249846108258,20.572265384544153,0.97773536866198,0.34263042659463794,0.46094561664229644,8.700088548142434,0.7952008366442438,0.8616241612266069,1.3827111462144797
3,power_avg_uW,XGBoost,256,64,0.02868037499138154,0.001400790992192924,21.887359253014438,0.9793319789237048,0.31201573015689854,0.4441108495980132,6.467650393459761,0.7095383106842044,0.8496618201255799,1.459603170166016
3,power_avg_uW,LightGBM,256,64,0.013483333023032174,0.001620209019165486,25.31576592446072,0.9750697834845782,0.35177803279847725,0.48775862796026964,8.088088185904226,0.808156400777866,0.9693878215499984,1.6502150576499304
3,power_avg_uW,CatBoost,256,64,0.0520737910119351,0.0013252499920781702,20.70703112622141,0.9883046133148825,0.2460002663595099,0.3340790391872017,5.968874756448504,0.5107234682759619,0.5792886495588696,1.1237587795497501
4,delay_avg_ns,Ridge,256,64,0.0019160420051775873,0.0009554999996908009,14.929687495168764,0.6796041947622424,0.08542695690045622,0.12020815662285234,34.19566399462136,0.13750293398678298,0.1581379248192613,0.6564454393508345
4,delay_avg_ns,SVR_RBF,256,64,0.0038490000006277114,0.0012549160164780915,19.60806275747018,0.8302780126905303,0.05455016117470612,0.08749023454547628,19.476340284291147,0.10106967650238118,0.2022581037722231,0.40194106686563646
4,delay_avg_ns,GaussianProcess,256,64,0.044871667021652684,0.0013143749965820462,20.53710932159447,0.8900467438687623,0.04374975901097013,0.07041976543266841,15.543759488228897,0.08384673495036334,0.14271485847392087,0.328272398102899
4,delay_avg_ns,RandomForest,256,64,0.09990895801456645,0.013613499992061406,212.71093737595947,0.7831467996331619,0.06870584118340882,0.09889479728601872,22.08139885811424,0.16595692315938532,0.2481046069084321,0.3195716306746031
4,delay_avg_ns,ExtraTrees,256,64,0.06461083301110193,0.01451116698444821,226.73698413200327,0.915487528322439,0.03996909593081593,0.06173776855346648,14.276696972970068,0.0696941731916668,0.09691990233333286,0.312238052111111
4,delay_avg_ns,GradientBoosting,256,64,0.0367515420075506,0.001375499996356666,21.492187443072908,0.8583925368891336,0.0509800734228312,0.07991597417333735,14.448724144318076,0.11947956808559404,0.18455388824875418,0.2830558297396105
4,delay_avg_ns,HistGradientBoosting,256,64,0.26531037501990795,0.004864540998823941,76.00845310662407,0.8548374842432676,0.05272839017845041,0.08091290050363432,15.804411274624542,0.11588820598721994,0.15832447233219732,0.3609021877850789
