experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,4,power_avg_uW,GradientBoosting,full,80,64,0.9147384343614448,0.6503312209530892,0.8996975576831948,10.63870311395677
learning_curve,4,delay_avg_ns,GradientBoosting,full,120,64,0.8343506358232383,0.060529916252176366,0.08643415950624746,19.072558279694835
learning_curve,4,power_avg_uW,GradientBoosting,full,120,64,0.9282918144136021,0.6161848427611569,0.8250955727876271,12.004749648022383
learning_curve,4,delay_avg_ns,GradientBoosting,full,160,64,0.7487107873879778,0.0713012212289391,0.10645779076916138,20.452626690989796
learning_curve,4,power_avg_uW,GradientBoosting,full,160,64,0.9537992404396062,0.48811879654445134,0.6622842815074048,8.317640947810082
learning_curve,4,delay_avg_ns,GradientBoosting,full,220,64,0.8405419837137644,0.05775881578768491,0.08480348600794695,17.25382377629115
learning_curve,4,power_avg_uW,GradientBoosting,full,220,64,0.9606433744236045,0.48005027935319905,0.6112639977870875,8.338266681017757
learning_curve,4,delay_avg_ns,GradientBoosting,full,256,64,0.8583925368891336,0.0509800734228312,0.07991597417333735,14.448724144318076
learning_curve,4,power_avg_uW,GradientBoosting,full,256,64,0.9657622685513598,0.438349091728335,0.5701280131119246,7.309980450158663
learning_curve,5,delay_avg_ns,GradientBoosting,full,40,64,0.6769036310997159,0.08851688530721462,0.13763205337593704,28.715931210399937
learning_curve,5,power_avg_uW,GradientBoosting,full,40,64,0.8041543907765589,0.9161059203334823,1.3622353817272308,15.886342876913751
learning_curve,5,delay_avg_ns,GradientBoosting,full,80,64,0.7779756636094852,0.07243914767021967,0.11409164475676987,20.17649013442948
learning_curve,5,power_avg_uW,GradientBoosting,full,80,64,0.9097468405190376,0.6978936694726121,0.9247544791996567,11.528287728864257
learning_curve,5,delay_avg_ns,GradientBoosting,full,120,64,0.7490730306713206,0.08265340196068796,0.12129062147256256,23.664587624904478
learning_curve,5,power_avg_uW,GradientBoosting,full,120,64,0.93233516269073,0.6286077112753403,0.8007127749057059,12.676843668156717
learning_curve,5,delay_avg_ns,GradientBoosting,full,160,64,0.7903915111310537,0.06912472055299546,0.11085568864729217,19.995024068623138
learning_curve,5,power_avg_uW,GradientBoosting,full,160,64,0.9418850133755221,0.5518073157762051,0.7420604879610628,12.084399930998229
learning_curve,5,delay_avg_ns,GradientBoosting,full,220,64,0.8886184657729408,0.048304894451193,0.08080907742448554,12.18324373728121
learning_curve,5,power_avg_uW,GradientBoosting,full,220,64,0.963084097267859,0.4085719683222232,0.5914281382384307,7.382656616916491
