experiment,training_protocol,seed,target,heldout_cell,fewshot_k,model,train_rows,test_rows,r2,mae,rmse,mape_pct
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8654962957828851,0.05081695192164963,0.10432553633624798,12.576335572243117
leave_one_cell_transfer,target_support_only,12,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.37501976680924975,0.1109237727212243,0.22488300945319628,27.565065610807654
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9812212148373489,0.29110752464155654,0.3886892769292234,5.34547153845907
leave_one_cell_transfer,target_support_only,12,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.889475436125237,0.765379146307185,0.9429707417891994,15.537944503475721
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8002445308868251,0.06336273117103293,0.1068976333558653,15.706457689785742
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9805423756040671,0.32957106648810464,0.4153255154747031,7.039658154908343
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8549050906022775,0.053672842680396994,0.0841995704878075,17.838170582547612
leave_one_cell_transfer,target_support_only,12,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.15310861820738508,0.1354464681419994,0.20342187123996386,51.15173630443118
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9844289080824835,0.3137371174012699,0.3956494071410467,6.9199056695299825
leave_one_cell_transfer,target_support_only,12,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8485636126703191,1.0358473075065449,1.233860625404296,27.95204030902394
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8861765308037132,0.056102687704576014,0.08138066037763193,15.391159993356307
leave_one_cell_transfer,target_support_only,12,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.5586485524529043,0.09771990963387736,0.16024983028386644,28.457924886592302
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9823521515212482,0.3025746284018505,0.3782170735260305,7.075565762687283
leave_one_cell_transfer,target_support_only,12,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.8129058624962646,0.9916130871012564,1.231474253424273,22.374602402840598
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6815050965244231,0.11036255392752323,0.13198777911604842,30.298381681349095
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5482918699426029,2.0273296424841534,2.386830734495651,26.45323270332559
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.8926346418928159,0.05439610620720982,0.0837886146927747,12.530885385151844
leave_one_cell_transfer,target_support_only,12,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.5331910161330191,0.10747091563855701,0.17471191517048493,24.495997133805236
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.9307788313888556,0.7012924421043639,0.8777418209646737,10.656164577782516
leave_one_cell_transfer,target_support_only,12,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.5808852054932143,1.628945448472521,2.159801425884521,23.743685670951045
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.8876256524036715,0.0578804710391736,0.09059570897664516,12.225498221747088
leave_one_cell_transfer,target_support_only,12,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.5560565488514964,0.10320696527940947,0.1800685482614076,22.335297638182812
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9016763217248128,0.748988442368019,0.9670982994975361,11.574792029656363
leave_one_cell_transfer,target_support_only,12,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.846728862410129,0.9769403485916822,1.2074572166053004,17.234862372251566
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,INV,0,GradientBoosting,240,80,0.16516869176891402,0.13381731886725556,0.1604250858655604,65.71769413537692
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,INV,0,GradientBoosting,240,80,0.7083564854723665,1.1944969925867062,1.3874491108506208,33.99429310153395
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,INV,20,GradientBoosting,260,60,0.6746141757243375,0.05920165787726449,0.09566771646307877,23.040835179831813
leave_one_cell_transfer,target_support_only,13,delay_avg_ns,INV,20,GradientBoosting,20,60,0.06414203431920673,0.09379519460196725,0.1622449037193651,49.34563422689748
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,INV,20,GradientBoosting,260,60,0.9566459837046578,0.4249571358560591,0.5502890814797005,10.53527317646939
leave_one_cell_transfer,target_support_only,13,power_avg_uW,INV,20,GradientBoosting,20,60,0.902832193790409,0.6691658750849878,0.8238296653236467,24.518277153779106
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,INV,40,GradientBoosting,280,40,0.8181069114358862,0.049131184008731094,0.07809478503183419,19.39979679664977
leave_one_cell_transfer,target_support_only,13,delay_avg_ns,INV,40,GradientBoosting,40,40,0.5913924899008112,0.07952101959990684,0.11704883821000543,34.46777723435059
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,INV,40,GradientBoosting,280,40,0.9469936271136423,0.4581463266043455,0.5476141983168722,10.029314093350324
leave_one_cell_transfer,target_support_only,13,power_avg_uW,INV,40,GradientBoosting,40,40,0.8670138862480892,0.724496402162268,0.8673887868926311,15.75817274867184
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8490084462832476,0.05648244146433231,0.08713655559150256,24.310807803401683
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9773754111846706,0.3432623800949159,0.4530921992643101,6.3395315683383675
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8201967569858737,0.04161818525949445,0.06228722761091876,16.17940953836737
leave_one_cell_transfer,target_support_only,13,delay_avg_ns,NAND2,20,GradientBoosting,20,60,-2.8614084581209176,0.16363418783978478,0.28865103059223135,64.70134536711299
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9766165175231766,0.35755794824629233,0.46711702505060115,6.268601085774537
leave_one_cell_transfer,target_support_only,13,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.7629898308646119,1.1767768103867846,1.4871493688318407,18.85057757144662
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8794041261421641,0.04392156433366748,0.09592569903434175,12.40835417798883
leave_one_cell_transfer,target_support_only,13,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.4438019739803014,0.09142129801681707,0.2060077078118234,25.354121638682365
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9787138069362507,0.2990449404105645,0.3953941829220279,4.4547144488252695
leave_one_cell_transfer,target_support_only,13,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.9203817418033557,0.6409226804341298,0.764693878106191,10.666456461180482
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8011070453937064,0.06332590677506814,0.10666659962575654,15.669930354403029
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9805482892175373,0.329413942898122,0.41526239725545433,7.035228552822026
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8462546546337976,0.054504616204319276,0.09720751365788616,14.464949025795363
leave_one_cell_transfer,target_support_only,13,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.5499728256428154,0.10559419387084698,0.16630994360610113,32.87184646407079
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9780706529036941,0.3510454607733348,0.44609265389745156,7.371180826526159
leave_one_cell_transfer,target_support_only,13,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8743758713137405,0.8804047212710594,1.0676987934951592,19.61188000819001
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8419228145696465,0.06813161614275735,0.1041986476326123,19.808341788216612
leave_one_cell_transfer,target_support_only,13,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.6664006856620728,0.10059122135018692,0.15137008671913796,29.03762338821879
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9795004315970769,0.3107137010891835,0.40114880993791224,6.801037701996564
leave_one_cell_transfer,target_support_only,13,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.8929419916958838,0.6701151400649918,0.916732713041423,13.376785750340847
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6690781681254445,0.1130455189785049,0.13453806823934628,31.061060194259255
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5672488229024677,1.9707292954286608,2.336209559992745,25.333435463699473
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.857240669630438,0.0536703247789522,0.08900808363672587,12.148916401679468
leave_one_cell_transfer,target_support_only,13,delay_avg_ns,XOR2,20,GradientBoosting,20,60,-0.3594330056477597,0.15338648969787466,0.27466676000803736,37.137754650091814
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.8149413777326342,1.0480905811951315,1.3717682771696502,13.363436517423496
leave_one_cell_transfer,target_support_only,13,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.75649129267817,1.2404199430080143,1.5735601210846804,18.142683780785728
leave_one_cell_transfer,source_plus_target_support,13,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.8888739574936362,0.035076266197203956,0.04975954020723271,11.4541904449636
leave_one_cell_transfer,target_support_only,13,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.21835642126511579,0.07870249133294752,0.13196927074265485,24.723181838403658
leave_one_cell_transfer,source_plus_target_support,13,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9519511462035232,0.584247107943632,0.7690087406813827,7.897916186567996
leave_one_cell_transfer,target_support_only,13,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.8899039769113655,0.9799680999167354,1.164060562356272,16.72670058257873
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,INV,0,GradientBoosting,240,80,0.21573595433912673,0.12668222784063263,0.1554905748648813,60.51537150730228
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,INV,0,GradientBoosting,240,80,0.7041973290851836,1.2254976401884474,1.3973073609368631,33.24848459182722
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,INV,20,GradientBoosting,260,60,0.6795037092351366,0.06507154507772549,0.0925982410466456,26.950040451253816
leave_one_cell_transfer,target_support_only,14,delay_avg_ns,INV,20,GradientBoosting,20,60,0.5836166075682508,0.07207881111231977,0.10554506529612209,31.02839070017926
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,INV,20,GradientBoosting,260,60,0.9248031430236856,0.5628601152103474,0.6770966759302764,13.329431371543867
leave_one_cell_transfer,target_support_only,14,power_avg_uW,INV,20,GradientBoosting,20,60,0.759725006955277,0.9330765511885524,1.2103336952989172,18.328188562154075
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,INV,40,GradientBoosting,280,40,0.834358209010135,0.0484452085226881,0.06347261885565005,23.710079127980904
leave_one_cell_transfer,target_support_only,14,delay_avg_ns,INV,40,GradientBoosting,40,40,0.054074961011084666,0.10144423237570051,0.15168052370112306,52.04902440941268
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,INV,40,GradientBoosting,280,40,0.9684276967315776,0.388237509695854,0.4688707495456131,9.140630171656747
leave_one_cell_transfer,target_support_only,14,power_avg_uW,INV,40,GradientBoosting,40,40,0.9485274835024836,0.48524854673601003,0.5986702926409858,13.56649283973784
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8497443302489782,0.056298786328996944,0.0869239585573488,24.247694808824257
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.977428979793933,0.343356367035822,0.45255548447067745,6.315786809719412
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8765264454567399,0.04792023012672875,0.08486624478494684,18.968137251373914
leave_one_cell_transfer,target_support_only,14,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.22433523260928834,0.12114508673432126,0.2127085969145636,54.456656690171265
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.978072747011092,0.33979795006991115,0.4505227529686034,6.377851770918343
leave_one_cell_transfer,target_support_only,14,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8524894611439019,0.9477276110347236,1.1685199738534164,32.88731292710425
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.7645354063525216,0.05095387489904477,0.07273077177560093,21.232766138623955
leave_one_cell_transfer,target_support_only,14,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.328513565777213,0.07355742080313403,0.12282139096297097,36.83096721379041
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9921621908574051,0.23222612276994797,0.2824166461026952,4.722641966164319
leave_one_cell_transfer,target_support_only,14,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.9468803489128516,0.6253920411717604,0.7352254911019328,19.719323109878996
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8038867819822642,0.0630150167061521,0.10591858835101899,15.692179701801434
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9804684571012171,0.3300913407547918,0.41611366766053454,7.045866863882706
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8200133583952797,0.06745049200365313,0.10847864714549843,16.591372587589987
leave_one_cell_transfer,target_support_only,14,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.36616110345925923,0.14047611816407596,0.20356990177525033,43.51558651154827
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9830747683465024,0.3128243872341929,0.39349628030304945,7.219983232049092
leave_one_cell_transfer,target_support_only,14,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8384397189180994,1.0322774553968612,1.2157397610469465,28.628522545593565
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8580272817342911,0.052959382938441955,0.0752226699373765,21.60366000994443
leave_one_cell_transfer,target_support_only,14,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.5812708953937158,0.10235873682113997,0.12918523201875748,43.639824360986054
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.986375894786986,0.3032430393261351,0.36268991897367,5.810318339312326
leave_one_cell_transfer,target_support_only,14,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.9026970698470963,0.7709324836966701,0.9692692821247161,15.32392521111125
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6461186167771034,0.11726927293063545,0.13912697284858216,32.124267091099334
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5553842641028457,2.021170157177694,2.3680184537002957,26.625956164911713
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.8932485486480886,0.04071401969709161,0.06617665153063594,10.006118385486722
leave_one_cell_transfer,target_support_only,14,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.07766766490987631,0.13028793930700505,0.1945188133892991,35.40760449077628
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.8952181640610266,0.8712667326648731,1.1809246879001936,10.100444120997327
leave_one_cell_transfer,target_support_only,14,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.7343325551615412,1.410882137867516,1.8803918899084822,19.195539154020054
leave_one_cell_transfer,source_plus_target_support,14,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.8467446721859078,0.05426118306090748,0.09642414360863884,10.847972063263256
leave_one_cell_transfer,target_support_only,14,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.6640446900747388,0.08311951382796681,0.14276401541267167,20.746734984955577
leave_one_cell_transfer,source_plus_target_support,14,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9335568698234824,0.6542629045483501,0.8435978746629434,8.324745634637058
leave_one_cell_transfer,target_support_only,14,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.8907309107977476,0.8588518325757075,1.0818301887978,12.824452952482579
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,INV,0,GradientBoosting,240,80,0.20144168169043952,0.12824474130794022,0.15690118928423316,61.360216866355465
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,INV,0,GradientBoosting,240,80,0.7214035421555316,1.2022058872361197,1.356059346997167,34.439528053382446
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,INV,20,GradientBoosting,260,60,0.6493189787102667,0.06393312285306671,0.10821852875573718,23.95732940453229
leave_one_cell_transfer,target_support_only,15,delay_avg_ns,INV,20,GradientBoosting,20,60,0.5280235938772526,0.0837993850198375,0.1255467973507014,53.036391846625655
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,INV,20,GradientBoosting,260,60,0.9417640807644023,0.5067594150409355,0.607141688410178,13.970238419815953
leave_one_cell_transfer,target_support_only,15,power_avg_uW,INV,20,GradientBoosting,20,60,0.9047849692728275,0.5614026596819716,0.7763317399527359,24.572220392029696
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,INV,40,GradientBoosting,280,40,0.6476117224601217,0.058217919340493106,0.10961803080123614,20.082275613858418
leave_one_cell_transfer,target_support_only,15,delay_avg_ns,INV,40,GradientBoosting,40,40,0.8157575667015226,0.05626945370547333,0.07926219590658523,22.81096668843185
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,INV,40,GradientBoosting,280,40,0.9325030606156106,0.5001546666141724,0.6214583679121236,13.508636289466777
leave_one_cell_transfer,target_support_only,15,power_avg_uW,INV,40,GradientBoosting,40,40,0.9190711163240998,0.541408928748238,0.6804900428666969,11.47026589766598
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8476752659058944,0.0565608559857413,0.08752039641238184,24.412812955829015
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9773289564901397,0.344489838356998,0.4535571240956527,6.229161573582496
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.7746319880475511,0.05137301713085315,0.08412381343732046,21.40354969677322
leave_one_cell_transfer,target_support_only,15,delay_avg_ns,NAND2,20,GradientBoosting,20,60,-2.2867372594008444,0.17902935087877628,0.32125900416690534,82.44317788431877
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9855201679852542,0.27072505905738675,0.36149361440571287,5.6543662350264405
leave_one_cell_transfer,target_support_only,15,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.6779149457491012,1.3417175007535458,1.70492058612946,56.325721693570465
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8892473660678974,0.04653630308543275,0.09281824403262597,13.835986384435381
leave_one_cell_transfer,target_support_only,15,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.4877401408893539,0.08820292759600694,0.19961881776079282,22.034878180718298
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9786283694805472,0.33232348780826176,0.43994744670744346,5.626840916012169
leave_one_cell_transfer,target_support_only,15,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.900960923437172,0.803434650321058,0.9470769438996565,15.114090222484203
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8002744455302083,0.06327452721944829,0.10688962875822808,15.694230909524975
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9805212758918043,0.32963917008102905,0.415550642506642,7.0508562051794375
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8847733059991922,0.05317085932686503,0.08361208166068115,13.753276773266728
leave_one_cell_transfer,target_support_only,15,delay_avg_ns,NOR2,20,GradientBoosting,20,60,-0.1302015580813829,0.17643532974303666,0.26186076728379454,56.54836780307675
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9832695565923155,0.310450253839273,0.38986656191065316,5.962375665040164
leave_one_cell_transfer,target_support_only,15,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.7658220838689385,1.0763839834214128,1.4585967149223928,16.517454881387987
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8312084160686992,0.05600604246378712,0.08511953830559196,16.609317331752173
leave_one_cell_transfer,target_support_only,15,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.5359421929156989,0.09202726061933394,0.1411366831033664,32.1236386978617
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9725973575208686,0.3847936993435056,0.4602893049602469,9.248314430239326
leave_one_cell_transfer,target_support_only,15,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.9147305913596717,0.6473219387011651,0.8119537412372868,17.72791761287963
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6776132250375514,0.11155838068317166,0.13279174763767698,30.719958206189546
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5471242685817232,2.0215164222445487,2.389913552845088,26.11019844887929
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.9060320641169358,0.05202606905971172,0.07196630983563337,12.830398393129835
leave_one_cell_transfer,target_support_only,15,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.6691139664091,0.08646784222918386,0.1350450309862683,23.069294928583513
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.927646105272022,0.7626095442303205,0.9405953066440035,13.938669295006475
leave_one_cell_transfer,target_support_only,15,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.6976646952400792,1.556877666820293,1.9227210574171074,30.334976302096678
leave_one_cell_transfer,source_plus_target_support,15,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.9347200135248738,0.0459416175213741,0.05935825803229718,13.274924980381538
leave_one_cell_transfer,target_support_only,15,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.6779800054905436,0.08575268922204926,0.1318355509888287,21.293567615708945
leave_one_cell_transfer,source_plus_target_support,15,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9365202494131324,0.6824894216267572,0.905761399930933,8.300741049795244
leave_one_cell_transfer,target_support_only,15,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.9039358697758839,0.8865717311347451,1.1142350875658393,12.654352257846234
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,INV,0,GradientBoosting,240,80,0.2451573921239566,0.12124371816428854,0.15254610378399897,56.4059834209482
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,INV,0,GradientBoosting,240,80,0.7108818851229846,1.2272983549042773,1.381428950091826,34.694530642712806
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,INV,20,GradientBoosting,260,60,0.4492071485477207,0.07127372010342416,0.1283592866595752,24.72767504602937
leave_one_cell_transfer,target_support_only,16,delay_avg_ns,INV,20,GradientBoosting,20,60,0.523217474920219,0.085144442359558,0.11942446710219472,38.80126747961016
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,INV,20,GradientBoosting,260,60,0.9376785618921387,0.5200958746301738,0.6058343768848035,13.653575245589602
leave_one_cell_transfer,target_support_only,16,power_avg_uW,INV,20,GradientBoosting,20,60,0.788771327984511,0.9182549823241523,1.1153511361562292,26.64998510147515
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,INV,40,GradientBoosting,280,40,0.7801418379327179,0.0578742572272644,0.08467255378073307,24.468592244833452
leave_one_cell_transfer,target_support_only,16,delay_avg_ns,INV,40,GradientBoosting,40,40,0.6021854670386717,0.07324642156523528,0.11389684246123345,36.4480593539588
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,INV,40,GradientBoosting,280,40,0.9669426401094997,0.40819708818117,0.48826190289229493,14.111071391435631
leave_one_cell_transfer,target_support_only,16,power_avg_uW,INV,40,GradientBoosting,40,40,0.9377434902545029,0.5535816359233682,0.6700560627650642,21.938022814579778
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8500485171827843,0.056572625624902485,0.086835926843459,24.371368398551777
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9773019203607248,0.3428441284649565,0.4538274860535678,6.061708958915883
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8712460560373205,0.046204737069211466,0.08805521290439527,14.812904330822619
leave_one_cell_transfer,target_support_only,16,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.47840199339600176,0.07992004825355371,0.1772322546620852,24.996502634769335
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9732260545929734,0.35512472412420126,0.47083942642992854,6.003170778808094
leave_one_cell_transfer,target_support_only,16,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.7463565515967433,1.0288886451808554,1.4492004483414596,19.75300903798768
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8865557603152373,0.04051106756212415,0.09702646350818354,11.588710165784075
leave_one_cell_transfer,target_support_only,16,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.4798519357222094,0.09176712608514719,0.20776025568750314,27.848641537928692
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9828380204211113,0.3179394982035898,0.40695369768160305,7.706476185942959
leave_one_cell_transfer,target_support_only,16,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.9185030096968048,0.7662226336943622,0.886813087457999,24.03056966275549
leave_one_cell_transfer,source_plus_target_support,16,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8028721545511357,0.06319448090729243,0.10619222942303672,15.695643290308578
leave_one_cell_transfer,source_plus_target_support,16,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.980575299385324,0.32860088279056965,0.41497398551808506,7.0152116725372995
