seed,heldout_corner,uncertainty_weight,diversity_weight,support_rows,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
3,ff,0.25,0.75,24,0.6887411681134765,0.06287472659238595,0.0808615484622069,0.9364308438478037,0.6203151880456345,0.8580805451275814,-0.2174595556406984,0.5915332212438587,0.6469907342822363,0.8629601705618889,-0.2174595556406984,0.9675877157442672,0.8629500580720093,1.0,1.0,0.9912000442509499
3,ff,0.5,0.5,0,0.08628660171279112,0.11974924035267856,0.1385435171217956,0.9263814814865282,0.6515273746775783,0.9234180705009358,-1.3751621399617693,-0.6159889495145896,-0.5224436311641001,0.5305052377372479,-1.3751621399617693,0.9724495583826269,0.8768873403019745,1.0,1.0,0.9883645019283401
3,ff,0.5,0.5,4,0.26062594159185426,0.11025788970096376,0.12462733734173236,0.9307437945620612,0.6323037950148813,0.895641438269629,-1.0386713785209052,-0.09192822532859868,-0.2306987148015578,0.5820650168506338,-1.0386713785209052,0.9735839883315778,0.8768873403019745,1.0,1.0,0.9939061812510747
3,ff,0.5,0.5,8,0.42388859457191674,0.09509129966491285,0.11001057852585781,0.9285613062685844,0.6400901608134919,0.909644262752454,-0.9057073742352899,0.17778755291474357,0.11810023516074808,0.729219520910434,-0.9057073742352899,0.9706668827485618,0.8699186991869919,1.0,1.0,0.9939061812510747
3,ff,0.5,0.5,12,0.4901335906216784,0.08845398741654267,0.10349262736632148,0.9304536407621798,0.6246574728174599,0.8975156540441288,-0.6187254140830842,0.2609083396099624,0.3336567504479092,0.7211617036026106,-0.6187254140830842,0.9695324527996111,0.8699186991869919,1.0,1.0,0.9939061812510747
3,ff,0.5,0.5,16,0.586307074334236,0.07904900929370388,0.09322239561007938,0.9356423160926415,0.6018312292906742,0.863386066219201,-0.24497170409391167,0.3168257516481574,0.32421802383066434,0.8125459491609816,-0.24497170409391167,0.9729357426464632,0.8722415795586527,1.0,1.0,0.9912000442509499
3,ff,0.5,0.5,20,0.6943768170733866,0.06677845540798608,0.08012616539737626,0.9338111954226423,0.6283216081597219,0.8755825567729886,-0.04244881430246861,0.5607571188217453,0.6901801282361912,0.8301291320710691,-0.04244881430246861,0.9711530670123978,0.8652729384436701,1.0,1.0,0.989419723346679
3,ff,0.5,0.5,24,0.7135268272628176,0.0638698217699476,0.07757525127208265,0.9350082311448458,0.6288943265376977,0.8676289026087513,-0.013837503698672426,0.5974062434142915,0.7471076969494416,0.8389271381196899,-0.013837503698672426,0.9747184182805283,0.8722415795586527,1.0,1.0,0.9912000442509499
3,ff,0.75,0.25,0,0.08628660171279157,0.11974924035267856,0.13854351712179558,0.9263814814865282,0.6515273746775783,0.9234180705009359,-1.3751621399617693,-0.615988949514588,-0.5224436311640992,0.5305052377372479,-1.3751621399617693,0.9724495583826269,0.8768873403019745,1.0,1.0,0.9883645019283401
3,ff,0.75,0.25,4,0.1622819168427283,0.11517819781994049,0.13265699557565677,0.9346033130177371,0.6328269199900783,0.8703274994419304,-1.1322389867122493,-0.2879179513917254,-0.6015640624410739,0.5431932037439811,-1.1322389867122493,0.9705048213272831,0.8652729384436701,1.0,1.0,0.9912000442509499
3,ff,0.75,0.25,8,0.2814067598534614,0.11146688657440477,0.12286346968677726,0.9293442706211197,0.6326702165674603,0.9046457022203634,-1.0482532123891768,0.04199229101017343,-0.333740990762623,0.6092478198659512,-1.0482532123891768,0.9693703913783325,0.8652729384436701,1.0,1.0,0.9937201041587864
3,ff,0.75,0.25,12,0.4439285538234975,0.09725627608382936,0.10808029203168075,0.9268284152512056,0.6580551226190479,0.9206107944838899,-0.5492869272392695,0.23401151589748548,2.807181024189198e-06,0.6890650650006636,-0.5492869272392695,0.9709910055911191,0.8745644599303136,1.0,1.0,0.9939061812510747
3,ff,0.75,0.25,16,0.6120687482079443,0.07805750106088788,0.09027314976373564,0.941521376600171,0.6171877299355157,0.8230067604082771,-0.1644365795386813,0.40217547365194506,0.344626217038306,0.8148801725501483,-0.1644365795386813,0.9740701725954136,0.8768873403019745,1.0,1.0,0.9937775514415067
3,ff,0.75,0.25,20,0.6917050309838926,0.06805530090749008,0.0804756384467475,0.9405316575761513,0.6329029513640864,0.8299420114883613,-0.0005629960408788381,0.4778796805003178,0.6804694864485735,0.8419274475863441,-0.0005629960408788381,0.973421926910299,0.867595818815331,1.0,1.0,0.9912000442509499
3,ff,0.75,0.25,24,0.7184706897379165,0.06644606048107994,0.076902953625152,0.9384669496882464,0.6348971906994044,0.8442266440907867,0.14463427196660672,0.6103008643621454,0.6695285498597926,0.8221112315420471,0.14463427196660672,0.9752046025443645,0.8745644599303136,1.0,1.0,0.9937775514415067
3,ff,1.0,0.0,0,0.08628660171279168,0.11974924035267856,0.13854351712179558,0.9263814814865281,0.6515273746775785,0.9234180705009362,-1.3751621399617697,-0.6159889495145885,-0.5224436311640985,0.5305052377372482,-1.3751621399617697,0.9724495583826269,0.8768873403019745,1.0,1.0,0.9883645019283401
3,ff,1.0,0.0,4,0.1489204782395891,0.1159568910829613,0.13371073694513128,0.9346846472117024,0.6231469957837298,0.8697861156786529,-1.2520395416727794,-0.37920617144943347,-0.544144526848946,0.5614716465716645,-1.2520395416727794,0.9714771898549552,0.867595818815331,1.0,1.0,0.9939061812510747
3,ff,1.0,0.0,8,0.32357661775862767,0.10685528697953868,0.11920391463991205,0.9278378221409818,0.648280827359694,0.9142387990001377,-1.0399748265551731,0.2405668809531636,-0.40251595469089074,0.6489650751165393,-1.0399748265551731,0.970018637063447,0.8699186991869919,1.0,1.0,0.9939061812510747
3,ff,1.0,0.0,12,0.4277289499642535,0.09841069478844247,0.10964330048485321,0.9265320482937668,0.6481619079613093,0.9224732859791205,-0.6875669077180921,0.25919914632599816,-0.033411039910880014,0.6898741934207555,-0.6875669077180921,0.9711530670123978,0.8699186991869919,1.0,1.0,0.9937775514415067
3,ff,1.0,0.0,16,0.5985470898022076,0.08153491440153775,0.09183294611641626,0.9226017746930809,0.6687807186507929,0.9468263454053008,-0.16148454182379024,0.43464463845531565,0.3986964926222668,0.7634760934239122,-0.16148454182379024,0.9696945142208898,0.8629500580720093,1.0,1.0,0.9937775514415067
3,ff,1.0,0.0,20,0.6673027549524897,0.07511356638864089,0.0835999108487311,0.9278978608533159,0.6585621490575387,0.9138583979115151,0.001070796654035422,0.5529019988622329,0.5621615633812809,0.7930809758800341,0.001070796654035422,0.9739081111741351,0.8768873403019745,1.0,1.0,0.9996254023031007
3,ff,1.0,0.0,24,0.7217669078361031,0.06416410902008926,0.07645142823789776,0.9291724733914806,0.6815187804067462,0.9057448435738947,0.07247901857623107,0.6250020894214282,0.729612867549189,0.8294721491562036,0.07247901857623107,0.9732598654890203,0.8699186991869919,1.0,1.0,0.9939061812510747
3,ss,0.0,1.0,0,0.47995055430246436,0.13806846953125004,0.18520290200193118,0.9460409946054702,0.6244712194365537,0.8135668838851893,0.7557689100681035,0.5828786104090055,0.4103870893119753,0.24382718765191957,0.24382718765191957,0.9761804087385482,0.8837209302325582,1.0,1.0,0.9995437401396946
3,ss,0.0,1.0,4,0.6495414615065003,0.10154061058433106,0.1520350745261943,0.9449440278128278,0.611838620691289,0.8217950336803528,0.9817913032646722,0.79273700457529,0.5547483388993493,0.3993579749774837,0.3993579749774837,0.9512332628611699,0.828752642706131,1.0,1.0,0.9995437401396946
3,ss,0.0,1.0,8,0.6422289951651334,0.10335501417732013,0.1536130240939793,0.9465464880052965,0.5929584111268946,0.8097471285972004,0.9751987561150861,0.7638631294745504,0.5589211649793866,0.3924485179207233,0.3924485179207233,0.9561663143058491,0.8350951374207187,1.0,1.0,0.9984200710139037
3,ss,0.0,1.0,12,0.6260119396673569,0.10411995458960703,0.1570559294599986,0.9474716533317962,0.5920436751893947,0.8027090515705324,0.9597355721428528,0.7248015044823433,0.5288284656253569,0.41719387266296915,0.41719387266296915,0.9630725863284002,0.8456659619450316,1.0,1.0,0.9979748904080745
3,ss,0.0,1.0,16,0.7472558718271679,0.09100357632007575,0.12911182084185527,0.9483695403118235,0.5968908611742431,0.7958189756444701,0.8706297586287279,0.7527456803020774,0.6268344906595269,0.8196212294228522,0.6268344906595269,0.9723749119097954,0.8625792811839322,1.0,1.0,0.9986434400427172
3,ss,0.0,1.0,20,0.7615990118437279,0.09455524823449339,0.1253947904964648,0.9489065948797346,0.5839634576231072,0.7916691435995297,0.6824617940045368,0.8017711942156066,0.7188939232410281,0.8156424415446015,0.6824617940045368,0.9472868217054262,0.8160676532769555,0.8888888888888888,0.8888888888888888,0.9934659349872491
3,ss,0.0,1.0,24,0.775637188683872,0.09025787310428503,0.12164686054843168,0.9441676052823188,0.5995690216382588,0.8275693968378464,0.33245127034766064,0.8224250134130294,0.8724829822114407,0.8475981138566728,0.33245127034766064,0.9485553206483439,0.8202959830866807,1.0,1.0,0.9993070951327876
3,ss,0.25,0.75,0,0.47995055430246436,0.13806846953125004,0.18520290200193115,0.9460409946054702,0.624471219436554,0.8135668838851895,0.7557689100681033,0.5828786104090056,0.4103870893119753,0.24382718765191957,0.24382718765191957,0.9761804087385482,0.8837209302325582,1.0,1.0,0.9995437401396946
3,ss,0.25,0.75,4,0.05840489353057443,0.2266244299017518,0.24920546668883592,0.9418149242920841,0.6101894714488646,0.844825660070687,-1.4772422233837568,-0.49480850348391403,0.5553419350544699,0.6978714216135873,-1.4772422233837568,0.9312191684284707,0.7822410147991543,0.8888888888888888,0.8888888888888888,0.9898369570073959
3,ss,0.25,0.75,8,0.5606387885907422,0.13580596311777932,0.17023008856165006,0.9484014231660234,0.5894977903172358,0.7955732205338684,-0.45090461382792335,0.4547398416705587,0.8772579239818228,0.7801223728405708,-0.45090461382792335,0.9447498238195912,0.8054968287526427,1.0,1.0,0.995747208552584
3,ss,0.25,0.75,12,0.6002486110138345,0.12252105600165715,0.16237548426151896,0.9480656373704873,0.5863414212357967,0.7981576811353064,-0.11898822295325373,0.5599915711232009,0.7810249657202197,0.783427396770745,-0.11898822295325373,0.9293868921775899,0.7864693446088794,0.8888888888888888,0.8888888888888888,0.988183458706534
3,ss,0.25,0.75,16,0.641067706884231,0.11586522921934188,0.15386212823962736,0.9487425694952792,0.5793209034090914,0.7929388748368534,-0.15251514296353452,0.5046870045424398,0.8913292980164211,0.8582966262159415,-0.15251514296353452,0.9385482734319943,0.8076109936575052,0.8888888888888888,0.8888888888888888,0.9903281387442673
3,ss,0.25,0.75,20,0.7212123479413344,0.09946584291216866,0.13560079500122896,0.9483213947530765,0.5779228217329564,0.796189940975687,0.012288094808564631,0.7276623778066732,0.8986432932968972,0.8743248520695902,0.012288094808564631,0.9471458773784354,0.8160676532769555,0.8888888888888888,0.8888888888888888,0.9895047756381397
3,ss,0.25,0.75,24,0.7382770365651148,0.09665415532907198,0.13138518082856382,0.9476547581412574,0.5809877138020848,0.8013087771694245,0.1816613040184747,0.7826203459884198,0.8768926734958534,0.8175261808588055,0.1816613040184747,0.9587033121916841,0.8393234672304439,0.8888888888888888,0.8888888888888888,0.9909174250839783
3,ss,0.5,0.5,0,0.47995055430246436,0.13806846953125004,0.18520290200193118,0.9460409946054702,0.6244712194365539,0.8135668838851895,0.7557689100681033,0.5828786104090055,0.4103870893119753,0.2438271876519198,0.2438271876519198,0.9761804087385482,0.8837209302325582,1.0,1.0,0.9995437401396946
3,ss,0.5,0.5,4,-1.6629897309248776,0.4005946768957156,0.41909281419323846,0.9490957535476383,0.5844617173768947,0.7902023208262867,-3.962804959477266,-1.8851247897903165,-0.9175222147910815,-1.4311301620226673,-3.962804959477266,0.9190979563072587,0.788583509513742,0.8888888888888888,0.8888888888888888,0.9952183601823091
3,ss,0.5,0.5,8,0.5837217891843955,0.1259682249343041,0.1656980159384575,0.9469257775822143,0.5863450032433719,0.806869156707716,-0.1936923205551555,0.5610543173735065,0.8361965792724435,0.6730738824078011,-0.1936923205551555,0.9458773784355178,0.80338266384778,0.7777777777777778,0.7777777777777778,0.977858203449528
3,ss,0.5,0.5,12,0.6672048225081743,0.10964700104794031,0.148154204441904,0.9482374402729985,0.5858432384469711,0.7968364037285883,0.2156739079161396,0.7722076134550268,0.7213064424065943,0.7450425601660695,0.2156739079161396,0.9612403100775193,0.8435517970401691,0.8888888888888888,0.8888888888888888,0.9945423909453727
3,ss,0.5,0.5,16,0.7643008249850639,0.08939882212642046,0.12468221236314853,0.9476262303402734,0.578219386671402,0.8015271013454155,0.4587266649479641,0.914307562170407,0.7940078320095896,0.7529233264189058,0.4587266649479641,0.969274136715997,0.8604651162790697,0.8888888888888888,0.8888888888888888,0.9935138787228839
3,ss,0.5,0.5,20,0.7437961821131946,0.09682982030362218,0.12999249133730553,0.9476521825508875,0.5956434836647749,0.8013284906878825,0.20907175987815585,0.7480315951097272,0.8885028471799844,0.8367438191430508,0.20907175987815585,0.9609584214235376,0.8477801268498942,0.8888888888888888,0.8888888888888888,0.9909174250839783
3,ss,0.5,0.5,24,0.7502417710384687,0.09504749969981058,0.12834689650269449,0.9488246863860286,0.5825666216145847,0.7923034569662945,0.24462275955050528,0.8369430742819957,0.8709522691572654,0.7856588631349681,0.24462275955050528,0.9649048625792812,0.8583509513742071,0.8888888888888888,0.8888888888888888,0.992735560973939
3,ss,0.75,0.25,0,0.47995055430246436,0.13806846953125004,0.18520290200193115,0.9460409946054702,0.6244712194365539,0.8135668838851895,0.7557689100681035,0.5828786104090053,0.4103870893119753,0.24382718765191957,0.24382718765191957,0.9761804087385482,0.8837209302325582,1.0,1.0,0.9995437401396946
3,ss,0.75,0.25,4,-5.6783980435006525,0.624587436394412,0.663684413844699,0.9531307038315192,0.560364430847539,0.7582379380624287,-7.705864743188048,-9.129932839224155,-4.894204452247447,-3.178143940990095,-9.129932839224155,0.6111346018322762,0.43763213530655387,0.3333333333333333,0.3333333333333333,0.9123635887915311
3,ss,0.75,0.25,8,0.19679370662691953,0.17552810060688911,0.23016486035759978,0.9508334867491373,0.5804821230113645,0.7765975206025755,-0.5336097675031106,-0.9503554664699652,0.8184294561655621,0.667116686132086,-0.9503554664699652,0.8886539816772375,0.7019027484143763,0.7777777777777778,0.7777777777777778,0.974439877130028
3,ss,0.75,0.25,12,0.773976126354725,0.09379200692116484,0.12209633433317614,0.9500678704935472,0.5869977494554924,0.7826207142977203,0.5075694426003711,0.6644017183726678,0.8971509348180434,0.8307235438296803,0.5075694426003711,0.929950669485553,0.7906976744186045,0.7777777777777778,0.7777777777777778,0.9867179339790481
3,ss,0.75,0.25,16,0.7972780354332158,0.08532402842608568,0.11563142339310484,0.9536959130299811,0.547242203432766,0.7536521753049965,0.5864894088060127,0.811992480439391,0.8578793087314522,0.8032804112546965,0.5864894088060127,0.9678646934460888,0.8646934460887948,0.8888888888888888,0.8888888888888888,0.9936671779912433
3,ss,0.75,0.25,20,0.8011455210418614,0.08863419482895363,0.11452311633792084,0.9526466811058861,0.5334685005445086,0.7621430717441489,0.3592180390468027,0.8251263582563694,0.9320114307167227,0.8424420654092479,0.3592180390468027,0.9616631430584919,0.8498942917547568,0.8888888888888888,0.8888888888888888,0.9934315861977332
3,ss,0.75,0.25,24,0.7659160656438606,0.09997868949017524,0.12425425583891812,0.9529576956867997,0.5354974367187513,0.7596360869090186,0.3071769568998334,0.6866113171641486,0.9162526787955744,0.8795319190559097,0.3071769568998334,0.9719520789288231,0.8752642706131077,0.8888888888888888,0.8888888888888888,0.99352843357515
3,ss,1.0,0.0,0,0.47995055430246414,0.13806846953125007,0.1852029020019312,0.9460409946054702,0.6244712194365537,0.8135668838851893,0.7557689100681035,0.5828786104090056,0.4103870893119752,0.24382718765191946,0.24382718765191946,0.9761804087385482,0.8837209302325582,1.0,1.0,0.9995437401396946
3,ss,1.0,0.0,4,-5.6783980435006525,0.624587436394412,0.663684413844699,0.9531307038315192,0.560364430847539,0.7582379380624288,-7.705864743188048,-9.129932839224155,-4.894204452247447,-3.178143940990095,-9.129932839224155,0.6111346018322762,0.43763213530655387,0.3333333333333333,0.3333333333333333,0.9123635887915311
3,ss,1.0,0.0,8,0.7162860597521847,0.10883923318655313,0.13679360857105843,0.9502916005291892,0.5725286987452659,0.7808654082470152,0.2884892609044283,0.545904446949304,0.9004222233640509,0.8339595538138549,0.2884892609044283,0.9391120507399578,0.7991543340380549,0.7777777777777778,0.7777777777777778,0.9885219473198273
3,ss,1.0,0.0,12,0.8064414754740366,0.08658720014240068,0.11298781756195124,0.9523276141014346,0.5502576960227281,0.7647064237810971,0.5452285477180856,0.7485279571107827,0.9028816304027565,0.8581869330372525,0.5452285477180856,0.9653276955602536,0.8520084566596193,0.7777777777777778,0.7777777777777778,0.987373191231146
3,ss,1.0,0.0,16,0.6694167929669866,0.11114178211801616,0.14766101957875727,0.9538016304938138,0.5246579060606065,0.7527913471352963,-0.28337906109045075,0.7370738354285111,0.921821338462342,0.8033594203883344,-0.28337906109045075,0.9553206483439041,0.8266384778012684,0.7777777777777778,0.7777777777777778,0.9869353032202448
3,ss,1.0,0.0,20,0.6868697717318428,0.11467146621425205,0.1437103231286314,0.9545687757787924,0.5275142186789779,0.7465149582947473,-0.08595613325651841,0.7025339490903209,0.8940619392738051,0.8225740536300258,-0.08595613325651841,0.964059196617336,0.8456659619450316,0.7777777777777778,0.7777777777777778,0.9867870047656895
