pdk,cohort,seed,heldout_corner,evaluation_stage,support_budget,cell_family,cell_variant,points,target_delay_std_ns,target_delay_iqr_ns,delay_r2,delay_mae_ns,delay_nmae,delay_p95_absolute_error_ns,delay_max_absolute_error_ns
SKY130,external_replication,2,ff,stopped,96,OAI21,OAI21_1,12,0.5683231603027504,0.7581979999999999,0.881642806416162,0.16544351234809063,0.21820621044646735,0.31061019002213563,0.3640351388802082
SKY130,external_replication,2,ff,stopped,96,OAI21,OAI21_4,12,0.2988171960415817,0.3104813624999999,0.8458769420177097,0.07761173030056423,0.24997226782191878,0.2155313455937502,0.322704663476563
SKY130,external_replication,2,ff,stopped,96,XOR2,XOR2_1,12,0.4414625357187485,0.59236675,0.8596619318210967,0.1470206926419273,0.2481920071339711,0.22431517465299447,0.2567005549739576
SKY130,external_replication,2,ff,stopped,96,XOR2,XOR2_4,12,0.0631610397622467,0.08198792500000002,-2.732482151789021,0.10171449369422743,1.2406033412142996,0.18346778114908896,0.18706833785156313
SKY130,external_replication,2,ff,full_96,96,AOI21,AOI21_1,12,0.8878403725915358,1.4960891250000001,0.8960908945864372,0.21176806873806386,0.1415477628968554,0.5104617921601553,0.5968096255468741
SKY130,external_replication,2,ff,full_96,96,AOI21,AOI21_4,12,0.33628916234484807,0.48385437500000006,0.8909005563033611,0.08533789147786465,0.17637102377727729,0.20135766438085942,0.24082931243489625
SKY130,external_replication,2,ff,full_96,96,INV,INV_1,12,0.5624168999762414,0.58130725,0.8942782098438801,0.16230821948177107,0.27921244657067507,0.24499915197265637,0.26531652343749956
SKY130,external_replication,2,ff,full_96,96,INV,INV_4,12,0.18366386723645187,0.24881758750000002,0.5136150289066972,0.10833863553103296,0.43541389746427367,0.1937122519204428,0.23691130276302091
SKY130,external_replication,2,ff,full_96,96,MUX2,MUX2_1,12,0.2924426774112135,0.48884887499999996,0.32287292346087904,0.20959369752018167,0.42874947297399774,0.3349259985963533,0.38320007434895753
SKY130,external_replication,2,ff,full_96,96,MUX2,MUX2_4,12,0.19843408857469103,0.23581709124999994,0.8232490784761389,0.05028995110460081,0.2132582962414978,0.15511703750911485,0.2457153521354174
SKY130,external_replication,2,ff,full_96,96,NAND2,NAND2_1,12,0.5993392631952222,0.993284,0.905197961518959,0.16298233000889673,0.16408432030405878,0.273752627903646,0.28015398408854186
SKY130,external_replication,2,ff,full_96,96,NAND2,NAND2_4,12,0.30015175947788475,0.44811550000000006,0.9177092936243042,0.06841627711111137,0.15267554260254634,0.14423043424609483,0.16006318569010558
SKY130,external_replication,2,ff,full_96,96,NAND3,NAND3_1,12,0.5450094524264874,0.8563013749999999,0.9340221964792027,0.09755807409288136,0.11392960112072852,0.2675096356692705,0.28605984296874953
SKY130,external_replication,2,ff,full_96,96,NAND3,NAND3_4,12,0.36285894687992926,0.4612248125,0.814568558045998,0.12424006186067726,0.26936985715762474,0.24606431532161507,0.2570911673958338
SKY130,external_replication,2,ff,full_96,96,NOR2,NOR2_1,12,0.6934673503774621,0.9804950000000001,0.9689725696183051,0.10791631206510527,0.11006309268798439,0.17048632888020904,0.17138161601562535
SKY130,external_replication,2,ff,full_96,96,NOR2,NOR2_4,12,0.4090709985027924,0.64369325,0.8224255290582521,0.1434775567471788,0.22289740765058325,0.26570656522539055,0.2680714794010417
SKY130,external_replication,2,ff,full_96,96,OAI21,OAI21_1,12,0.5683231603027504,0.7581979999999999,0.8816428064161619,0.16544351234809065,0.21820621044646737,0.31061019002213575,0.3640351388802082
SKY130,external_replication,2,ff,full_96,96,OAI21,OAI21_4,12,0.2988171960415817,0.3104813624999999,0.8458769420177097,0.07761173030056424,0.24997226782191884,0.21553134559375026,0.3227046634765631
SKY130,external_replication,2,ff,full_96,96,XOR2,XOR2_1,12,0.4414625357187485,0.59236675,0.8596619318210968,0.1470206926419272,0.24819200713397094,0.22431517465299433,0.2567005549739573
SKY130,external_replication,2,ff,full_96,96,XOR2,XOR2_4,12,0.0631610397622467,0.08198792500000002,-2.732482151789019,0.10171449369422741,1.2406033412142994,0.18346778114908902,0.18706833785156313
SKY130,external_replication,2,ss,stopped,96,AOI21,AOI21_1,12,1.3230044368820817,1.8327325,0.9099549421178024,0.2583950139160159,0.14098894078432933,0.7325907985156268,1.0751187291666713
SKY130,external_replication,2,ss,stopped,96,AOI21,AOI21_4,12,0.8814027600770835,1.3273101250000001,0.8212784082088537,0.30185477177170206,0.22741842022165093,0.5953503056835965,0.6176019218750048
SKY130,external_replication,2,ss,stopped,96,INV,INV_1,12,1.0534115739941698,1.4070117500000006,0.960780377665898,0.16860798816189215,0.11983410100298884,0.33129688318099126,0.35341527479166945
SKY130,external_replication,2,ss,stopped,96,INV,INV_4,12,0.644523480032412,0.7693084999999998,0.8034480534787153,0.17481014976280437,0.22723023307659335,0.543207867695315,0.7854533239583359
SKY130,external_replication,2,ss,stopped,96,MUX2,MUX2_1,12,0.5648608416687271,0.9232931249999998,0.8483307984219648,0.18126710871744803,0.1963267177121546,0.34284291054687555,0.3488754363020835
SKY130,external_replication,2,ss,stopped,96,MUX2,MUX2_4,12,0.5209846095447034,0.7570773750000002,0.8066697977579269,0.15048514753667538,0.1987711593371488,0.4010980779882791,0.636959577473954
SKY130,external_replication,2,ss,stopped,96,NAND2,NAND2_1,12,1.2336638009432481,1.6791734999999997,0.938674774378049,0.24680518351345526,0.14698015631705438,0.51018104967448,0.5523279385416666
SKY130,external_replication,2,ss,stopped,96,NAND2,NAND2_4,12,0.662968052949569,0.9197522499999999,0.909977248247359,0.1517454286271707,0.16498511270526459,0.3462020530078145,0.3634439914062515
SKY130,external_replication,2,ss,stopped,96,NAND3,NAND3_1,12,1.1826994910514224,1.5775187499999999,0.9216449126436816,0.2600641844292541,0.1648564775722977,0.5346126376419285,0.5382768367708364
SKY130,external_replication,2,ss,stopped,96,NAND3,NAND3_4,12,0.5477391787567036,0.607704625,0.7828287579605844,0.1967644628884551,0.323783059719934,0.4500035695729155,0.49422103510416737
SKY130,external_replication,2,ss,stopped,96,NOR2,NOR2_1,12,1.072941006444839,1.3377475000000003,0.8781478270069547,0.278978440685764,0.20854342144968607,0.6101634903255195,0.6462046828125003
SKY130,external_replication,2,ss,stopped,96,NOR2,NOR2_4,12,0.6158784281846194,0.744709125,0.8963237152600297,0.14328031975303865,0.19239769588299144,0.3673330953007823,0.41671905335937565
SKY130,external_replication,2,ss,stopped,96,OAI21,OAI21_1,12,1.0750586043918053,0.9679231249999998,0.9518357840417218,0.1853639148849834,0.1915068563786855,0.3953306846354191,0.44071023760416583
SKY130,external_replication,2,ss,stopped,96,OAI21,OAI21_4,12,0.5579066490936766,0.6250643750000003,0.7295503058112743,0.19377520529926215,0.31000839761386506,0.5487298587054692,0.7081883137135421
SKY130,external_replication,2,ss,stopped,96,XOR2,XOR2_1,12,0.6992359235260578,0.7000349999999997,0.6944061107060135,0.2820042743880207,0.40284310697039555,0.6715333366210964,0.6875669513020894
SKY130,external_replication,2,ss,stopped,96,XOR2,XOR2_4,12,0.45382888505603364,0.6251432500000002,0.6904817419707789,0.1839983864160155,0.294329957839288,0.4407148760859371,0.5478815325520814
SKY130,external_replication,2,ss,full_96,96,AOI21,AOI21_1,12,1.3230044368820817,1.8327325,0.9099549421178025,0.2583950139160159,0.14098894078432933,0.7325907985156265,1.0751187291666704
SKY130,external_replication,2,ss,full_96,96,AOI21,AOI21_4,12,0.8814027600770835,1.3273101250000001,0.8212784082088536,0.3018547717717021,0.22741842022165099,0.5953503056835965,0.6176019218750048
SKY130,external_replication,2,ss,full_96,96,INV,INV_1,12,1.0534115739941698,1.4070117500000006,0.9607803776658979,0.16860798816189246,0.11983410100298907,0.3312968831809915,0.3534152747916699
SKY130,external_replication,2,ss,full_96,96,INV,INV_4,12,0.644523480032412,0.7693084999999998,0.8034480534787152,0.17481014976280437,0.22723023307659335,0.5432078676953153,0.7854533239583359
SKY130,external_replication,2,ss,full_96,96,MUX2,MUX2_1,12,0.5648608416687271,0.9232931249999998,0.8483307984219647,0.1812671087174482,0.19632671771215476,0.3428429105468755,0.34887543630208373
SKY130,external_replication,2,ss,full_96,96,MUX2,MUX2_4,12,0.5209846095447034,0.7570773750000002,0.8066697977579267,0.1504851475366755,0.19877115933714895,0.40109807798827957,0.6369595774739545
SKY130,external_replication,2,ss,full_96,96,NAND2,NAND2_1,12,1.2336638009432481,1.6791734999999997,0.9386747743780489,0.24680518351345537,0.14698015631705444,0.510181049674481,0.5523279385416666
SKY130,external_replication,2,ss,full_96,96,NAND2,NAND2_4,12,0.662968052949569,0.9197522499999999,0.909977248247359,0.15174542862717072,0.16498511270526464,0.3462020530078145,0.3634439914062515
SKY130,external_replication,2,ss,full_96,96,NAND3,NAND3_1,12,1.1826994910514224,1.5775187499999999,0.9216449126436818,0.26006418442925394,0.1648564775722976,0.5346126376419282,0.5382768367708364
SKY130,external_replication,2,ss,full_96,96,NAND3,NAND3_4,12,0.5477391787567036,0.607704625,0.7828287579605845,0.19676446288845506,0.32378305971993393,0.4500035695729155,0.49422103510416737
SKY130,external_replication,2,ss,full_96,96,NOR2,NOR2_1,12,1.072941006444839,1.3377475000000003,0.8781478270069547,0.2789784406857641,0.20854342144968616,0.6101634903255195,0.6462046828125003
SKY130,external_replication,2,ss,full_96,96,NOR2,NOR2_4,12,0.6158784281846194,0.744709125,0.8963237152600299,0.14328031975303857,0.19239769588299133,0.36733309530078195,0.41671905335937565
SKY130,external_replication,2,ss,full_96,96,OAI21,OAI21_1,12,1.0750586043918053,0.9679231249999998,0.9518357840417218,0.18536391488498347,0.19150685637868556,0.3953306846354188,0.4407102376041663
SKY130,external_replication,2,ss,full_96,96,OAI21,OAI21_4,12,0.5579066490936766,0.6250643750000003,0.7295503058112742,0.1937752052992622,0.3100083976138651,0.5487298587054693,0.7081883137135423
SKY130,external_replication,2,ss,full_96,96,XOR2,XOR2_1,12,0.6992359235260578,0.7000349999999997,0.694406110706014,0.28200427438802067,0.40284310697039544,0.6715333366210958,0.6875669513020886
SKY130,external_replication,2,ss,full_96,96,XOR2,XOR2_4,12,0.45382888505603364,0.6251432500000002,0.6904817419707789,0.1839983864160155,0.294329957839288,0.440714876085937,0.5478815325520814
SKY130,external_replication,2,typical,stopped,80,AOI21,AOI21_1,12,1.0108687570924613,1.3472002500000002,0.8669854533053173,0.2648327270681427,0.19658007565552535,0.6652669503971357,0.8681141067708342
SKY130,external_replication,2,typical,stopped,80,AOI21,AOI21_4,12,0.5787054135889377,0.5252065,0.5754237798796104,0.22097904355429696,0.4207469701047054,0.8112507258069798,0.971775913515627
SKY130,external_replication,2,typical,stopped,80,INV,INV_1,12,0.8793338772276105,0.7647160000000006,0.8700914078331458,0.2869831811979175,0.3752807332368059,0.4232007881380216,0.4766884286458357
SKY130,external_replication,2,typical,stopped,80,INV,INV_4,12,0.41927151269413415,0.683726375,0.8316307819477177,0.13553375715353744,0.19822806624000344,0.3010947077336583,0.31684232492187425
SKY130,external_replication,2,typical,stopped,80,MUX2,MUX2_1,12,0.45320550398404424,0.5762045000000001,0.7687574777311273,0.1797447298621956,0.3119460709907604,0.3689510047221355,0.40612481033854264
SKY130,external_replication,2,typical,stopped,80,MUX2,MUX2_4,12,0.31048380992950186,0.2878407500000002,0.766420857599576,0.10612405266775198,0.3686901617222436,0.2778284623429682,0.349081237151041
SKY130,external_replication,2,typical,stopped,80,NAND2,NAND2_1,12,0.8440605115278744,1.0523888750000001,0.8013156474231642,0.2993926539561629,0.28448861544280657,0.6760584972565099,0.6910967371484376
SKY130,external_replication,2,typical,stopped,80,NAND2,NAND2_4,12,0.5409966352683045,0.6831590249999999,0.8552359597796351,0.16528531907204816,0.24194267077427276,0.3471322148393212,0.4603590145572891
SKY130,external_replication,2,typical,stopped,80,NAND3,NAND3_1,12,0.9366512135282196,1.2474723750000005,0.8547411632590776,0.2706459214398868,0.2169554427526996,0.6421428893945307,0.6435570702343731
SKY130,external_replication,2,typical,stopped,80,NAND3,NAND3_4,12,0.4293326608974271,0.808397375,0.6999643554931612,0.17477874623415804,0.2162040002098696,0.39956532985546894,0.4816897139583328
SKY130,external_replication,2,typical,stopped,80,NOR2,NOR2_1,12,0.9873076091422508,1.3364255000000005,0.9277076344601061,0.17168924472113742,0.12846899787615348,0.4821909295833331,0.6779787591145836
SKY130,external_replication,2,typical,stopped,80,NOR2,NOR2_4,12,0.35605258553233365,0.6063821,0.6776297448888003,0.1523335503164058,0.2512170961451629,0.36047988245898316,0.4110698138281239
SKY130,external_replication,2,typical,stopped,80,OAI21,OAI21_1,12,0.6622375651348372,1.0815150000000004,0.6947838930964396,0.2748704231890197,0.2541531307369936,0.6595598972708332,0.7089714090885411
SKY130,external_replication,2,typical,stopped,80,OAI21,OAI21_4,12,0.5930735947054326,0.9577062500000002,0.8037087033147583,0.1829245067150614,0.19100272835753276,0.470782496039064,0.496428722786461
SKY130,external_replication,2,typical,stopped,80,XOR2,XOR2_1,12,0.6622984713778977,0.9970496249999998,0.7539760830225548,0.2653982637838536,0.2661836052381582,0.5282792281692688,0.6175812352343744
SKY130,external_replication,2,typical,stopped,80,XOR2,XOR2_4,12,0.2877311452512491,0.41994785,0.12617374545337057,0.19790118910611923,0.47125182116331643,0.4727435766869785,0.5635549937031252
SKY130,external_replication,2,typical,full_96,96,AOI21,AOI21_1,12,1.0108687570924613,1.3472002500000002,0.8681547296034599,0.2709137820084642,0.20109392201230974,0.6590969163020839,0.8623403281249993
SKY130,external_replication,2,typical,full_96,96,AOI21,AOI21_4,12,0.5787054135889377,0.5252065,0.5906603433877335,0.21818157954123304,0.41542056227642465,0.8006839019196628,0.9439714880208361
SKY130,external_replication,2,typical,full_96,96,INV,INV_1,12,0.8793338772276105,0.7647160000000006,0.8787600102472418,0.2658200470225687,0.3476062316239865,0.42769211794335704,0.470151680729163
SKY130,external_replication,2,typical,full_96,96,INV,INV_4,12,0.41927151269413415,0.683726375,0.8185697580212801,0.14573218348285605,0.21314401317757567,0.29460563628736913,0.3186162542187493
SKY130,external_replication,2,typical,full_96,96,MUX2,MUX2_1,12,0.45320550398404424,0.5762045000000001,0.7710541610821264,0.16870050679578963,0.29277887763075366,0.385377871074219,0.4452556286458351
SKY130,external_replication,2,typical,full_96,96,MUX2,MUX2_4,12,0.31048380992950186,0.2878407500000002,0.726964602980325,0.12134575731467036,0.4215725442442402,0.2927805535436199,0.3424854669791668
SKY130,external_replication,2,typical,full_96,96,NAND2,NAND2_1,12,0.8440605115278744,1.0523888750000001,0.8114760366040071,0.29506628019748227,0.280377612503251,0.6546462053613278,0.6750788220572921
SKY130,external_replication,2,typical,full_96,96,NAND2,NAND2_4,12,0.5409966352683045,0.6831590249999999,0.8589569900102879,0.16580910099370613,0.2427093764789335,0.32955440659908725,0.4461554751302068
SKY130,external_replication,2,typical,full_96,96,NAND3,NAND3_1,12,0.9366512135282196,1.2474723750000005,0.8825423708465567,0.257601855361327,0.20649904600999835,0.5292218617565096,0.5312974858593746
SKY130,external_replication,2,typical,full_96,96,NAND3,NAND3_4,12,0.4293326608974271,0.808397375,0.72530770274684,0.16171041464149313,0.2000382728129135,0.3970890973867194,0.48085653997395905
SKY130,external_replication,2,typical,full_96,96,NOR2,NOR2_1,12,0.9873076091422508,1.3364255000000005,0.9162758270222213,0.19190717204101712,0.14359735880602179,0.5177418216276074,0.6585666574218769
SKY130,external_replication,2,typical,full_96,96,NOR2,NOR2_4,12,0.35605258553233365,0.6063821,0.6776995883216861,0.15878767601345473,0.26186075745549664,0.3585666160899731,0.40313804666666564
SKY130,external_replication,2,typical,full_96,96,OAI21,OAI21_1,12,0.6622375651348372,1.0815150000000004,0.6895180135901873,0.2713303771755648,0.2508799019667454,0.6836130119153646,0.7196232922395833
SKY130,external_replication,2,typical,full_96,96,OAI21,OAI21_4,12,0.5930735947054326,0.9577062500000002,0.8375347622299675,0.16713042154665894,0.17451115260724143,0.41759165460547104,0.4826819482031288
SKY130,external_replication,2,typical,full_96,96,XOR2,XOR2_1,12,0.6622984713778977,0.9970496249999998,0.7475145127083179,0.2687380435210502,0.2695332677358464,0.5372597225585924,0.6042301936197902
SKY130,external_replication,2,typical,full_96,96,XOR2,XOR2_4,12,0.2877311452512491,0.41994785,0.2182585354446569,0.19444138744118913,0.4630131751863693,0.4185795386184897,0.5905967075885422
SKY130,external_replication,3,ff,stopped,96,AOI21,AOI21_1,12,0.8878403725915358,1.4960891250000001,0.9231438129114762,0.19089000113758678,0.12759266673874578,0.43348954650911503,0.47184371875000286
SKY130,external_replication,3,ff,stopped,96,AOI21,AOI21_4,12,0.33628916234484807,0.48385437500000006,0.8487874979779392,0.10765571024717864,0.2224960976061829,0.23035765562825494,0.2509250097916662
SKY130,external_replication,3,ff,stopped,96,INV,INV_1,12,0.5624168999762414,0.58130725,0.8137457837656081,0.2151327055457898,0.3700843324176497,0.34627108613151036,0.3573658445572925
SKY130,external_replication,3,ff,stopped,96,INV,INV_4,12,0.18366386723645187,0.24881758750000002,0.7569610306038124,0.0756735267703992,0.30413254758528346,0.1343600276884117,0.14089411738281282
SKY130,external_replication,3,ff,stopped,96,MUX2,MUX2_1,12,0.2924426774112135,0.48884887499999996,0.5791570866210656,0.1682043900184461,0.344082596116123,0.2799307305917963,0.32005334589843615
SKY130,external_replication,3,ff,stopped,96,MUX2,MUX2_4,12,0.19843408857469103,0.23581709124999994,0.808258278685557,0.06440285020855052,0.2731050996650377,0.1635433782825523,0.1889052144531258
SKY130,external_replication,3,ff,stopped,96,NAND2,NAND2_1,12,0.5993392631952222,0.993284,0.7541883976265945,0.24937312312282878,0.25105923695824034,0.49318621068619717,0.5246864145833333
SKY130,external_replication,3,ff,stopped,96,NAND2,NAND2_4,12,0.30015175947788475,0.44811550000000006,0.890807124983467,0.07609930363064225,0.16982073512440932,0.17276818309700506,0.23600085360677125
SKY130,external_replication,3,ff,stopped,96,NAND3,NAND3_1,12,0.5450094524264874,0.8563013749999999,0.7051464961134016,0.21746340420138907,0.25395662152403886,0.5127165030403642,0.6988924485677073
SKY130,external_replication,3,ff,stopped,96,NAND3,NAND3_4,12,0.36285894687992926,0.4612248125,0.9518463292004652,0.06285612815766077,0.13628089047715916,0.13997499126497417,0.17110049119791648
SKY130,external_replication,3,ff,stopped,96,NOR2,NOR2_1,12,0.6934673503774621,0.9804950000000001,0.9320734996431794,0.13746655784505177,0.14020118189797168,0.29583701287369457,0.30508251348958115
SKY130,external_replication,3,ff,stopped,96,NOR2,NOR2_4,12,0.4090709985027924,0.64369325,0.7724879935166884,0.1484534159796009,0.23062757917626278,0.33086203013580723,0.3490876119192706
SKY130,external_replication,3,ff,stopped,96,OAI21,OAI21_1,12,0.5683231603027504,0.7581979999999999,0.9799305133361261,0.05924096633029489,0.07813389949629898,0.14457805397330745,0.17961146776041703
SKY130,external_replication,3,ff,stopped,96,OAI21,OAI21_4,12,0.2988171960415817,0.3104813624999999,0.7930508104486964,0.0923086013096789,0.29730802701459713,0.24811669407812484,0.3225594800781242
SKY130,external_replication,3,ff,stopped,96,XOR2,XOR2_1,12,0.4414625357187485,0.59236675,0.8442710336915856,0.15322027644835087,0.25865779341657996,0.2352946929062502,0.25123665227864633
SKY130,external_replication,3,ff,stopped,96,XOR2,XOR2_4,12,0.0631610397622467,0.08198792500000002,-1.4397650097210044,0.08328470105794276,1.0158166712713212,0.16174286299804735,0.17842016470052158
SKY130,external_replication,3,ff,full_96,96,AOI21,AOI21_1,12,0.8878403725915358,1.4960891250000001,0.9231438129114761,0.1908900011375868,0.12759266673874578,0.4334895465091152,0.4718437187500033
SKY130,external_replication,3,ff,full_96,96,AOI21,AOI21_4,12,0.33628916234484807,0.48385437500000006,0.8487874979779392,0.10765571024717868,0.222496097606183,0.23035765562825483,0.2509250097916662
SKY130,external_replication,3,ff,full_96,96,INV,INV_1,12,0.5624168999762414,0.58130725,0.8137457837656081,0.21513270554578975,0.3700843324176496,0.3462710861315106,0.3573658445572929
SKY130,external_replication,3,ff,full_96,96,INV,INV_4,12,0.18366386723645187,0.24881758750000002,0.7569610306038125,0.07567352677039914,0.30413254758528324,0.13436002768841177,0.14089411738281282
SKY130,external_replication,3,ff,full_96,96,MUX2,MUX2_1,12,0.2924426774112135,0.48884887499999996,0.5791570866210651,0.1682043900184461,0.344082596116123,0.2799307305917964,0.32005334589843637
SKY130,external_replication,3,ff,full_96,96,MUX2,MUX2_4,12,0.19843408857469103,0.23581709124999994,0.8082582786855569,0.06440285020855054,0.27310509966503776,0.1635433782825523,0.1889052144531258
SKY130,external_replication,3,ff,full_96,96,NAND2,NAND2_1,12,0.5993392631952222,0.993284,0.7541883976265945,0.24937312312282886,0.2510592369582404,0.49318621068619717,0.5246864145833333
SKY130,external_replication,3,ff,full_96,96,NAND2,NAND2_4,12,0.30015175947788475,0.44811550000000006,0.8908071249834669,0.07609930363064231,0.16982073512440946,0.1727681830970052,0.23600085360677125
SKY130,external_replication,3,ff,full_96,96,NAND3,NAND3_1,12,0.5450094524264874,0.8563013749999999,0.7051464961134013,0.2174634042013892,0.25395662152403903,0.5127165030403649,0.6988924485677079
SKY130,external_replication,3,ff,full_96,96,NAND3,NAND3_4,12,0.36285894687992926,0.4612248125,0.9518463292004653,0.06285612815766076,0.13628089047715913,0.13997499126497417,0.17110049119791643
SKY130,external_replication,3,ff,full_96,96,NOR2,NOR2_1,12,0.6934673503774621,0.9804950000000001,0.9320734996431794,0.13746655784505166,0.14020118189797157,0.29583701287369457,0.3050825134895807
SKY130,external_replication,3,ff,full_96,96,NOR2,NOR2_4,12,0.4090709985027924,0.64369325,0.7724879935166884,0.1484534159796009,0.23062757917626278,0.3308620301358072,0.34908761191927085
SKY130,external_replication,3,ff,full_96,96,OAI21,OAI21_1,12,0.5683231603027504,0.7581979999999999,0.9799305133361261,0.05924096633029483,0.07813389949629891,0.1445780539733074,0.17961146776041703
SKY130,external_replication,3,ff,full_96,96,OAI21,OAI21_4,12,0.2988171960415817,0.3104813624999999,0.7930508104486964,0.09230860130967887,0.297308027014597,0.24811669407812484,0.3225594800781242
SKY130,external_replication,3,ff,full_96,96,XOR2,XOR2_1,12,0.4414625357187485,0.59236675,0.8442710336915855,0.15322027644835087,0.25865779341657996,0.23529469290625007,0.25123665227864633
SKY130,external_replication,3,ff,full_96,96,XOR2,XOR2_4,12,0.0631610397622467,0.08198792500000002,-1.4397650097210035,0.08328470105794276,1.0158166712713212,0.1617428629980473,0.17842016470052147
SKY130,external_replication,3,ss,stopped,96,AOI21,AOI21_1,12,1.3230044368820817,1.8327325,0.9168206731562115,0.25528754874566084,0.139293404108707,0.7087529801406277,0.8628478083333357
SKY130,external_replication,3,ss,stopped,96,AOI21,AOI21_4,12,0.8814027600770835,1.3273101250000001,0.8672981463696887,0.26514034842599815,0.19975764776600202,0.5025237716328127,0.5337950950781258
SKY130,external_replication,3,ss,stopped,96,INV,INV_1,12,1.0534115739941698,1.4070117500000006,0.8477051042863623,0.2868145137630214,0.2038465661448963,0.7528974268072915,0.8416569042187492
SKY130,external_replication,3,ss,stopped,96,INV,INV_4,12,0.644523480032412,0.7693084999999998,0.8969588599295534,0.17198004480174153,0.22355146836638562,0.3287874672767823,0.3661270489583306
SKY130,external_replication,3,ss,stopped,96,MUX2,MUX2_1,12,0.5648608416687271,0.9232931249999998,0.8134692632427198,0.1791557376367181,0.19403993464883446,0.4306905915429673,0.4438231312499994
SKY130,external_replication,3,ss,stopped,96,MUX2,MUX2_4,12,0.5209846095447034,0.7570773750000002,0.9458358168588135,0.07815380560776282,0.10323093542157802,0.25136202269624297,0.28714041713169514
SKY130,external_replication,3,ss,stopped,96,NAND2,NAND2_1,12,1.2336638009432481,1.6791734999999997,0.9061380797936521,0.25566542457031316,0.15225670520069143,0.72941030232422,0.9626865255208354
SKY130,external_replication,3,ss,stopped,96,NAND2,NAND2_4,12,0.662968052949569,0.9197522499999999,0.9274238034631794,0.1386326263479666,0.15072822746339204,0.27884413240234524,0.2929006337239599
SKY130,external_replication,3,ss,stopped,96,NAND3,NAND3_1,12,1.1826994910514224,1.5775187499999999,0.8775024349653767,0.3484747242664928,0.22090052765869997,0.5571877628255216,0.5783531070312502
SKY130,external_replication,3,ss,stopped,96,NAND3,NAND3_4,12,0.5477391787567036,0.607704625,0.8880033425317966,0.15378671652374737,0.25306161940720356,0.2992140469196427,0.3263744339099717
SKY130,external_replication,3,ss,stopped,96,NOR2,NOR2_1,12,1.072941006444839,1.3377475000000003,0.8856690941988548,0.28313561448784746,0.21165101372856043,0.6198756245546904,0.7815404177083369
SKY130,external_replication,3,ss,stopped,96,NOR2,NOR2_4,12,0.6158784281846194,0.744709125,0.8599481590108481,0.18382488578915487,0.24684118888586853,0.3796406587739568,0.38340820611979076
SKY130,external_replication,3,ss,stopped,96,OAI21,OAI21_1,12,1.0750586043918053,0.9679231249999998,0.8504542109789764,0.3568197792296006,0.3686447508210951,0.6214434366276061,0.7088601182291678
SKY130,external_replication,3,ss,stopped,96,OAI21,OAI21_4,12,0.5579066490936766,0.6250643750000003,0.5777646884280229,0.2869850456618923,0.4591287827943996,0.6040810475611966,0.7717862798958312
SKY130,external_replication,3,ss,stopped,96,XOR2,XOR2_1,12,0.6992359235260578,0.7000349999999997,0.6963090654865727,0.32195953033420127,0.4599191902322047,0.6063862655078119,0.633462732421874
SKY130,external_replication,3,ss,stopped,96,XOR2,XOR2_4,12,0.45382888505603364,0.6251432500000002,0.7176454434614262,0.17664485908575134,0.2825670101784692,0.4245837407821803,0.5804032690848229
SKY130,external_replication,3,ss,full_96,96,AOI21,AOI21_1,12,1.3230044368820817,1.8327325,0.9168206731562116,0.2552875487456607,0.1392934041087069,0.7087529801406274,0.8628478083333349
SKY130,external_replication,3,ss,full_96,96,AOI21,AOI21_4,12,0.8814027600770835,1.3273101250000001,0.8672981463696888,0.26514034842599815,0.19975764776600202,0.5025237716328124,0.5337950950781256
SKY130,external_replication,3,ss,full_96,96,INV,INV_1,12,1.0534115739941698,1.4070117500000006,0.8477051042863623,0.2868145137630214,0.2038465661448963,0.7528974268072918,0.8416569042187492
SKY130,external_replication,3,ss,full_96,96,INV,INV_4,12,0.644523480032412,0.7693084999999998,0.8969588599295534,0.17198004480174153,0.22355146836638562,0.32878746727678276,0.3661270489583306
SKY130,external_replication,3,ss,full_96,96,MUX2,MUX2_1,12,0.5648608416687271,0.9232931249999998,0.8134692632427198,0.17915573763671822,0.19403993464883457,0.4306905915429675,0.4438231312499996
SKY130,external_replication,3,ss,full_96,96,MUX2,MUX2_4,12,0.5209846095447034,0.7570773750000002,0.9458358168588133,0.07815380560776289,0.1032309354215781,0.2513620226962431,0.28714041713169536
SKY130,external_replication,3,ss,full_96,96,NAND2,NAND2_1,12,1.2336638009432481,1.6791734999999997,0.9061380797936522,0.255665424570313,0.15225670520069132,0.72941030232422,0.9626865255208357
SKY130,external_replication,3,ss,full_96,96,NAND2,NAND2_4,12,0.662968052949569,0.9197522499999999,0.9274238034631795,0.13863262634796658,0.150728227463392,0.2788441324023449,0.2929006337239597
SKY130,external_replication,3,ss,full_96,96,NAND3,NAND3_1,12,1.1826994910514224,1.5775187499999999,0.8775024349653768,0.3484747242664925,0.2209005276586998,0.5571877628255214,0.5783531070312502
SKY130,external_replication,3,ss,full_96,96,NAND3,NAND3_4,12,0.5477391787567036,0.607704625,0.8880033425317966,0.15378671652374729,0.25306161940720345,0.29921404691964243,0.3263744339099717
SKY130,external_replication,3,ss,full_96,96,NOR2,NOR2_1,12,1.072941006444839,1.3377475000000003,0.8856690941988548,0.2831356144878474,0.2116510137285604,0.6198756245546904,0.7815404177083369
SKY130,external_replication,3,ss,full_96,96,NOR2,NOR2_4,12,0.6158784281846194,0.744709125,0.8599481590108481,0.18382488578915498,0.24684118888586867,0.3796406587739565,0.3834082061197903
