experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,7,delay_avg_ns,GradientBoosting,full,40,64,0.13398674995637494,0.12834247150146047,0.2138503971429954,41.97192550347595
learning_curve,7,power_avg_uW,GradientBoosting,full,40,64,0.8497941581013917,0.888168039861478,1.1713012658334339,16.274846690497537
learning_curve,7,delay_avg_ns,GradientBoosting,full,80,64,0.6871559493720583,0.08494675835056925,0.1285321413381423,29.978061021559636
learning_curve,7,power_avg_uW,GradientBoosting,full,80,64,0.8928068800329145,0.8079741996838115,0.9894837277773825,17.59010655128688
learning_curve,7,delay_avg_ns,GradientBoosting,full,120,64,0.7894447507947766,0.06359014273224961,0.10544617467046888,18.444869032675253
learning_curve,7,power_avg_uW,GradientBoosting,full,120,64,0.9354356185313978,0.5809075793430867,0.767930113198067,11.154851227469145
learning_curve,7,delay_avg_ns,GradientBoosting,full,160,64,0.6941187836364346,0.07635935422488616,0.12709375085106978,23.526777612783306
learning_curve,7,power_avg_uW,GradientBoosting,full,160,64,0.9572470970641839,0.48281061418221,0.6248963746531125,10.808813041130808
learning_curve,7,delay_avg_ns,GradientBoosting,full,220,64,0.8504633140073459,0.05159569233277399,0.08886314275843289,15.172385020434673
learning_curve,7,power_avg_uW,GradientBoosting,full,220,64,0.9694017360075232,0.3780505719607034,0.5286565218845596,7.5494432094793895
learning_curve,7,delay_avg_ns,GradientBoosting,full,256,64,0.8780286645691066,0.05021630615037395,0.08025584692536888,15.099566142397421
learning_curve,7,power_avg_uW,GradientBoosting,full,256,64,0.9727551442826502,0.3813840879107613,0.4988471057842949,7.884703478957008
learning_curve,8,delay_avg_ns,GradientBoosting,full,40,64,0.7050115778300203,0.07367229719666252,0.12167716699659946,29.539209786301946
learning_curve,8,power_avg_uW,GradientBoosting,full,40,64,0.8427964915242157,0.841920354036767,1.1728615297985017,19.170258162231747
learning_curve,8,delay_avg_ns,GradientBoosting,full,80,64,0.6709208031268566,0.06620648516906903,0.12851588711329398,22.85012167469931
learning_curve,8,power_avg_uW,GradientBoosting,full,80,64,0.8546180389755333,0.8092622056917632,1.1279007505506378,15.732394478346562
learning_curve,8,delay_avg_ns,GradientBoosting,full,120,64,0.8503109066755973,0.04781672772163953,0.08667656322375264,17.83858817773235
learning_curve,8,power_avg_uW,GradientBoosting,full,120,64,0.8770787088624523,0.7648326339071296,1.0371204098889863,20.19531643046691
learning_curve,8,delay_avg_ns,GradientBoosting,full,160,64,0.8186643470892054,0.05487319753460826,0.09539996254791673,18.848279736260366
learning_curve,8,power_avg_uW,GradientBoosting,full,160,64,0.9377500245467933,0.5289687279111821,0.7380490347433208,10.457179226885561
learning_curve,8,delay_avg_ns,GradientBoosting,full,220,64,0.8966075600646126,0.040872974203734425,0.07203623333927964,14.155339629700828
learning_curve,8,power_avg_uW,GradientBoosting,full,220,64,0.9525406935148062,0.4631135212669234,0.644430843310287,8.064895563838078
