experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
feature_ablation,5,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.05309913278529654,2.4381669623128244,2.869269151116956,60.912763004822104
feature_ablation,5,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,0.019260865935143756,2.4006146132161237,2.920086957069913,59.311214162546314
feature_ablation,5,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8046465582339402,0.9723788280292549,1.3032554970975063,16.74284963030475
feature_ablation,5,power_avg_uW,GradientBoosting,no_corner,384,96,0.9707945247477238,0.37490243406768853,0.5039079043431102,6.279835152158715
feature_ablation,6,delay_avg_ns,GradientBoosting,full,384,96,0.8299901738839489,0.057755647309402504,0.12766504339361054,12.751047318715752
feature_ablation,6,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.4899368127740861,0.13487002371879409,0.22112964859843776,43.14522690934305
feature_ablation,6,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.23383111982719262,0.16406661153875707,0.27101744060581506,51.6251544167878
feature_ablation,6,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.7958603845381076,0.0846968003510594,0.13989385298980034,24.64090433229099
feature_ablation,6,delay_avg_ns,GradientBoosting,no_corner,384,96,0.722754583265472,0.09500243064357512,0.16302986663838184,24.672146811558214
feature_ablation,6,power_avg_uW,GradientBoosting,full,384,96,0.9752737895220436,0.37021825290825533,0.47855721923367,6.900041009999905
feature_ablation,6,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.03557225219593818,2.4816359207400978,2.9887524131396357,62.685970301390505
feature_ablation,6,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,-0.16591409414637215,2.732321358977719,3.28615744537841,68.51209678129706
feature_ablation,6,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8324426521739657,0.9364605507229822,1.2457670219210024,18.22432474574322
feature_ablation,6,power_avg_uW,GradientBoosting,no_corner,384,96,0.9752241062947483,0.3696711348731286,0.4790377687194912,6.893610407636136
feature_ablation,7,delay_avg_ns,GradientBoosting,full,384,96,0.8784878791577707,0.05540938615850973,0.10949585847187013,15.324781615634194
