experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
repeated_random_split,9,power_avg_uW,Ridge,full,384,96,0.9620613384948395,0.42570919538053786,0.5860443249325302,9.628649077552193
repeated_random_split,9,power_avg_uW,SVR_RBF,full,384,96,0.9884964157272085,0.23192199601446015,0.3227052653809808,5.718490616765148
repeated_random_split,9,power_avg_uW,RandomForest,full,384,96,0.9474912373153261,0.5043958921122812,0.6894540939000792,9.120775599156962
repeated_random_split,9,power_avg_uW,ExtraTrees,full,384,96,0.9658087607641934,0.41673439410300944,0.5563484510637399,7.565207936312541
repeated_random_split,9,power_avg_uW,GradientBoosting,full,384,96,0.9743224046452071,0.35606652192951777,0.4821327552798727,6.740574987026138
repeated_random_split,9,power_avg_uW,HistGradientBoosting,full,384,96,0.9789189471536636,0.3247255166434669,0.4368532900703941,5.782363095553866
repeated_random_split,9,power_avg_uW,MLP,full,384,96,0.9930381841172633,0.1998213925215818,0.2510445104101551,4.9005502505942236
repeated_random_split,10,delay_avg_ns,Ridge,full,384,96,0.7184320378277125,0.08772808331897602,0.14290046010801494,35.84056686280583
repeated_random_split,10,delay_avg_ns,SVR_RBF,full,384,96,0.9277908208227195,0.046025713717128686,0.07236660729454433,15.314549962233096
repeated_random_split,10,delay_avg_ns,RandomForest,full,384,96,0.818728915930976,0.06246620315616391,0.11465850485665709,17.823997026858653
repeated_random_split,10,delay_avg_ns,ExtraTrees,full,384,96,0.8964881829475198,0.04793677490066552,0.08664369690143914,14.728513120608664
repeated_random_split,10,delay_avg_ns,GradientBoosting,full,384,96,0.9110140880010841,0.040867619896610204,0.08033460010903498,11.568085858085702
repeated_random_split,10,delay_avg_ns,HistGradientBoosting,full,384,96,0.891255412070314,0.0469457477863951,0.08880672085568075,13.53299294212356
repeated_random_split,10,delay_avg_ns,MLP,full,384,96,0.9158387915964759,0.0549336853531213,0.07812643179066621,20.92047996200625
repeated_random_split,10,power_avg_uW,Ridge,full,384,96,0.9599609461886366,0.41201814940721987,0.5506575310526785,9.788727664455807
repeated_random_split,10,power_avg_uW,SVR_RBF,full,384,96,0.9850315053628969,0.24899266373177661,0.33668885704211726,6.44233402720374
repeated_random_split,10,power_avg_uW,RandomForest,full,384,96,0.9369599190619036,0.5219467443592908,0.6909522912761022,10.504343520826858
repeated_random_split,10,power_avg_uW,ExtraTrees,full,384,96,0.9681703884000953,0.3793813027748834,0.49097044528544537,7.846678533130887
repeated_random_split,10,power_avg_uW,GradientBoosting,full,384,96,0.9746760606438055,0.30868209893152887,0.43793062070671535,6.365390975694842
repeated_random_split,10,power_avg_uW,HistGradientBoosting,full,384,96,0.9803117967099874,0.2769581897109286,0.3861381600224001,4.977931884488278
repeated_random_split,10,power_avg_uW,MLP,full,384,96,0.9897897104064926,0.21457955422356614,0.2780729283214745,4.9165511173134595
repeated_random_split,11,delay_avg_ns,Ridge,full,384,96,0.6579061547471381,0.10276603409760338,0.18019598425263592,32.55464267870862
repeated_random_split,11,delay_avg_ns,SVR_RBF,full,384,96,0.8646100493599854,0.06411454233646195,0.11336152846466555,20.817766119271784
repeated_random_split,11,delay_avg_ns,RandomForest,full,384,96,0.8069177670895604,0.07362238776670665,0.13537660988817835,20.798042597279064
repeated_random_split,11,delay_avg_ns,ExtraTrees,full,384,96,0.859990921555022,0.05688364019511002,0.11527909980350055,16.056612853291483
repeated_random_split,11,delay_avg_ns,GradientBoosting,full,384,96,0.8635773155578269,0.05846714307907264,0.11379305930143932,16.1368425759364
repeated_random_split,11,delay_avg_ns,HistGradientBoosting,full,384,96,0.9006419649417035,0.05462058219818705,0.09711224074232921,16.3642168763961
repeated_random_split,11,delay_avg_ns,MLP,full,384,96,0.787789538092762,0.0944276365876756,0.14192400994684531,33.62766809591092
repeated_random_split,11,power_avg_uW,Ridge,full,384,96,0.9690102371606547,0.43231895648580415,0.5707621681440675,9.86187912379534
